Year,Country,ISO,Disaster Group,Disaster Subroup,Disaster Type,Disaster Subtype,Total Events,Total Affected,Total Deaths,"Total Damage (USD, original)","Total Damage (USD, adjusted)",CPI,CO2 Emissions,Temperature,Humidity,Precipitation,Sea Level Rise,Wind Speed
2003,india,IND,Natural,Meteorological,Storm,Unknown,2,204.0,34.0,120000000.0,160906059.0,628584595000413.0,0.4091762717615507,0.24903540036710492,0.9969968548087565,0.9865512626660244,-0.7730980152292566,0.9829970987688323
2003,india,IND,Natural,Meteorological,Storm,Convective storm,1,485910.0,30.0,16000000.0,25454012.0,628584595000413.0,0.4091762717615507,0.24903540036710492,0.9969968548087565,0.9865512626660244,-0.7730980152292566,0.9829970987688323
2003,india,IND,Natural,Meteorological,Storm,Tropical cyclone,4,45200.0,100.0,28000000.0,44544521.0,628584595000413.0,0.4091762717615507,0.24903540036710492,0.9969968548087565,0.9865512626660244,-0.7730980152292566,0.9829970987688323
2003,japan,JPN,Natural,Geophysical,Earthquake,Ground movement,3,21267.0,2.0,1207000000.0,1920187051.0,628584595000413.0,0.30761756107650184,0.6158862906248824,0.06110239243612443,0.45458512182165,-1.2524564111223002,0.0616844658778947
2003,japan,JPN,Natural,Hydrological,Flood,Riverine flood,1,814.0,23.0,7000000.0,11136130.0,628584595000413.0,0.30761756107650184,0.6158862906248824,0.06110239243612443,0.45458512182165,-1.2524564111223002,0.0616844658778947
2003,japan,JPN,Natural,Meteorological,Storm,Tropical cyclone,2,2403.0,21.0,105000000.0,167041956.0,628584595000413.0,0.30761756107650184,0.6158862906248824,0.06110239243612443,0.45458512182165,-1.2524564111223002,0.0616844658778947
2003,kazakhstan,KAZ,Natural,Geophysical,Earthquake,Ground movement,1,36626.0,3.0,120000000.0,160906059.0,628584595000413.0,0.6131370115370879,0.44243040792180965,0.9541844960838055,0.9867411175674431,0.0727554462386851,0.548047957342075
2003,kenya,KEN,Natural,Hydrological,Flood,Riverine flood,2,60300.0,40.0,120000000.0,160906059.0,628584595000413.0,0.5996813041965546,0.6299654289567359,0.3861000862594144,0.44963158281257526,0.06722566986877651,0.32545429166761886
2003,lebanon,LBN,Natural,Hydrological,Flood,Riverine flood,1,17000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.47148257018122874,0.5421381891889666,0.538217121925618,0.3866530634459862,0.7767595961849074,0.41707596180851286
2003,sri lanka,LKA,Natural,Hydrological,Flood,Flash flood,1,695000.0,235.0,29000000.0,46135397.0,628584595000413.0,0.5863301815069076,0.6503790965613673,0.0636667108617733,0.8892454625552227,-0.7323712041159812,0.7694286922568399
2003,latvia,LVA,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,15.0,120000000.0,160906059.0,628584595000413.0,0.4031107792003875,0.46036252963232255,0.6484927659286601,0.6260454763042058,0.9173293316852869,0.724459580609136
2003,morocco,MAR,Natural,Hydrological,Flood,Flash flood,1,10000.0,35.0,120000000.0,160906059.0,628584595000413.0,0.38309812861648884,0.44790481625221784,0.6545547526972462,0.6710748414280548,1.1133263476842552,0.023958465041450692
2003,madagascar,MDG,Natural,Hydrological,Flood,Riverine flood,1,23370.0,16.0,150000000.0,238631365.0,628584595000413.0,0.4936199940421523,0.39692179739569655,0.5297491997402466,0.8854151106186322,-0.003622074857657309,0.29750282015976426
2003,madagascar,MDG,Natural,Meteorological,Storm,Tropical cyclone,3,162750.0,89.0,120000000.0,160906059.0,628584595000413.0,0.4936199940421523,0.39692179739569655,0.5297491997402466,0.8854151106186322,-0.003622074857657309,0.29750282015976426
2003,mexico,MEX,Natural,Geophysical,Earthquake,Ground movement,1,178603.0,29.0,116300000.0,185018852.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,21.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Hydrological,Flood,Coastal flood,1,50000.0,2.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Hydrological,Flood,Flash flood,1,800.0,0.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Hydrological,Flood,Riverine flood,1,3050.0,4.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Hydrological,Landslide,Landslide,1,200.0,10.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Meteorological,Storm,Tropical cyclone,2,9000.0,4.0,100000000.0,159087577.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mexico,MEX,Natural,Climatological,Wildfire,Forest fire,1,0.0,0.0,120000000.0,160906059.0,628584595000413.0,0.26978893027201045,0.706399463386674,0.04630076065838325,0.49220071590929465,1.945030763047308,0.3890040135339063
2003,mali,MLI,Natural,Hydrological,Flood,Riverine flood,1,10000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.6528120997903798,0.36816109250645335,0.6119601868490171,0.06912353184930786,-0.2231475820132876,0.10449634103017712
2003,mozambique,MOZ,Natural,Climatological,Drought,Drought,1,119500.0,9.0,120000000.0,160906059.0,628584595000413.0,0.787861484665909,0.7028581261533028,0.7515064477787669,0.6854450070233918,-1.0072619252958908,0.87194540984037
2003,mozambique,MOZ,Natural,Hydrological,Flood,Coastal flood,1,100003.0,4.0,120000000.0,160906059.0,628584595000413.0,0.787861484665909,0.7028581261533028,0.7515064477787669,0.6854450070233918,-1.0072619252958908,0.87194540984037
2003,mozambique,MOZ,Natural,Hydrological,Flood,Riverine flood,2,415000.0,34.0,120000000.0,160906059.0,628584595000413.0,0.787861484665909,0.7028581261533028,0.7515064477787669,0.6854450070233918,-1.0072619252958908,0.87194540984037
2003,mozambique,MOZ,Natural,Meteorological,Storm,Tropical cyclone,1,23010.0,11.0,120000000.0,160906059.0,628584595000413.0,0.787861484665909,0.7028581261533028,0.7515064477787669,0.6854450070233918,-1.0072619252958908,0.87194540984037
2003,malawi,MWI,Natural,Hydrological,Flood,Coastal flood,1,18500.0,8.0,120000000.0,160906059.0,628584595000413.0,0.5098844626175772,0.41209306001072143,0.11217853072519325,0.3168949205882694,-1.4079789357267505,0.3857573575510595
2003,malawi,MWI,Natural,Hydrological,Flood,Flash flood,1,1000.0,4.0,120000000.0,160906059.0,628584595000413.0,0.5098844626175772,0.41209306001072143,0.11217853072519325,0.3168949205882694,-1.4079789357267505,0.3857573575510595
2003,namibia,NAM,Natural,Hydrological,Flood,Flash flood,1,12000.0,2.0,120000000.0,160906059.0,628584595000413.0,0.7326824631128711,0.3451214878851122,0.4934014002240186,0.8616568718624495,-0.8505268781179006,0.02230188186148171
2003,new caledonia,NCL,Natural,Meteorological,Storm,Tropical cyclone,1,1100.0,2.0,40000000.0,63635031.0,628584595000413.0,0.4164308265986313,0.27307022156596816,0.6158131056235677,0.9929478608090915,-0.3162579445787016,0.35522086287086063
2003,nigeria,NGA,Natural,Hydrological,Flood,Riverine flood,1,210000.0,16.0,2570000.0,4088551.0,628584595000413.0,0.4171720668632154,0.24233532492318266,0.8095955137307507,0.3267946013249529,-0.39754234491324575,0.3876175658107214
2003,netherlands,NLD,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,965.0,120000000.0,160906059.0,628584595000413.0,0.6948402953868568,0.41392561301090924,0.8162703467297772,0.24495192976601987,-0.4899370326394646,0.08126170272759546
2003,new zealand,NZL,Natural,Meteorological,Storm,Unknown,1,0.0,2.0,3000000.0,4772627.0,628584595000413.0,0.5483298765226886,0.6619119259104527,0.08376697126814114,0.3708178275086462,-0.38027870724904755,0.9537101593845797
2003,oman,OMN,Natural,Meteorological,Storm,Unknown,1,0.0,30.0,1000000.0,1590876.0,628584595000413.0,0.5217963768137223,0.5219796392607611,0.8158996130246094,0.5662582944250039,0.8838745213163364,0.6892570836424866
2003,pakistan,PAK,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,200.0,120000000.0,160906059.0,628584595000413.0,0.5508866977249295,0.33522844523925543,0.42151552296293854,0.5867601124255531,-1.3246668752989652,0.4816252259192502
2003,pakistan,PAK,Natural,Hydrological,Flood,Flash flood,1,20.0,36.0,120000000.0,160906059.0,628584595000413.0,0.5508866977249295,0.33522844523925543,0.42151552296293854,0.5867601124255531,-1.3246668752989652,0.4816252259192502
2003,pakistan,PAK,Natural,Hydrological,Flood,Riverine flood,2,1266223.0,230.0,120000000.0,160906059.0,628584595000413.0,0.5508866977249295,0.33522844523925543,0.42151552296293854,0.5867601124255531,-1.3246668752989652,0.4816252259192502
2003,pakistan,PAK,Natural,Hydrological,Landslide,Landslide,1,0.0,12.0,120000000.0,160906059.0,628584595000413.0,0.5508866977249295,0.33522844523925543,0.42151552296293854,0.5867601124255531,-1.3246668752989652,0.4816252259192502
2003,pakistan,PAK,Natural,Meteorological,Storm,Unknown,1,2557.0,51.0,120000000.0,160906059.0,628584595000413.0,0.5508866977249295,0.33522844523925543,0.42151552296293854,0.5867601124255531,-1.3246668752989652,0.4816252259192502
2003,panama,PAN,Natural,Geophysical,Earthquake,Ground movement,2,1415.0,2.0,120000000.0,160906059.0,628584595000413.0,0.7331049058408811,0.421567978149865,0.38485366071517657,0.32361446499692076,0.10892797204495945,0.516696640891326
2003,panama,PAN,Natural,Hydrological,Flood,Riverine flood,1,1000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.7331049058408811,0.421567978149865,0.38485366071517657,0.32361446499692076,0.10892797204495945,0.516696640891326
2003,peru,PER,Natural,Meteorological,Extreme temperature,Cold wave,1,1839888.0,339.0,120000000.0,160906059.0,628584595000413.0,0.7683514790286018,0.5297119564100601,0.27437581354413076,0.1447742938476598,-1.3559549212439073,0.7765555482472113
2003,peru,PER,Natural,Hydrological,Flood,Riverine flood,2,65462.0,22.0,120000000.0,160906059.0,628584595000413.0,0.7683514790286018,0.5297119564100601,0.27437581354413076,0.1447742938476598,-1.3559549212439073,0.7765555482472113
2003,papua new guinea,PNG,Natural,Hydrological,Landslide,Landslide,2,621.0,13.0,120000000.0,160906059.0,628584595000413.0,0.5050414886364151,0.3738673815393073,0.5609122989479409,0.5668184957145234,-0.0725337741811878,0.4745538557361899
2003,puerto rico,PRI,Natural,Hydrological,Flood,Riverine flood,1,2405.0,2.0,120000000.0,160906059.0,628584595000413.0,0.7426618242713229,0.19269892738808836,0.6165807658127591,0.2355932521848889,0.397663702725815,0.058122167591401576
2003,puerto rico,PRI,Natural,Meteorological,Storm,Tropical cyclone,1,100.0,0.0,120000000.0,160906059.0,628584595000413.0,0.7426618242713229,0.19269892738808836,0.6165807658127591,0.2355932521848889,0.397663702725815,0.058122167591401576
2003,portugal,PRT,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,2696.0,120000000.0,160906059.0,628584595000413.0,0.6489777911267377,0.36991690926557136,0.4954682404282503,0.3577701832887878,1.1435748927608822,0.6154323088667063
2003,portugal,PRT,Natural,Hydrological,Flood,Riverine flood,1,36.0,0.0,120000000.0,160906059.0,628584595000413.0,0.6489777911267377,0.36991690926557136,0.4954682404282503,0.3577701832887878,1.1435748927608822,0.6154323088667063
2003,portugal,PRT,Natural,Climatological,Wildfire,Forest fire,1,150000.0,14.0,1730000000.0,2752215078.0,628584595000413.0,0.6489777911267377,0.36991690926557136,0.4954682404282503,0.3577701832887878,1.1435748927608822,0.6154323088667063
2003,romania,ROU,Natural,Hydrological,Flood,Flash flood,1,600.0,3.0,120000000.0,160906059.0,628584595000413.0,0.7848838558086527,0.45721688259120513,0.2937876551486578,0.2539106708535383,0.397115147316755,0.7786506426954409
2003,romania,ROU,Natural,Hydrological,Flood,Riverine flood,1,0.0,0.0,120000000.0,160906059.0,628584595000413.0,0.7848838558086527,0.45721688259120513,0.2937876551486578,0.2539106708535383,0.397115147316755,0.7786506426954409
2003,rwanda,RWA,Natural,Climatological,Drought,Drought,1,1000000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.42499796684742897,0.5050379559736022,0.3820165774863291,0.20104821384635807,-1.052153052045167,0.7771712517494311
2003,rwanda,RWA,Natural,Hydrological,Flood,Riverine flood,1,7016.0,0.0,120000000.0,160906059.0,628584595000413.0,0.42499796684742897,0.5050379559736022,0.3820165774863291,0.20104821384635807,-1.052153052045167,0.7771712517494311
2003,saudi arabia,SAU,Natural,Hydrological,Flood,Riverine flood,2,13050.0,12.0,120000000.0,160906059.0,628584595000413.0,0.5513614226810174,0.28274349412179134,0.2442423188206898,0.1958350702961584,-0.3228477072291798,0.046616354446797875
2003,sudan,SDN,Natural,Hydrological,Flood,Riverine flood,1,325056.0,20.0,184000000.0,292721141.0,628584595000413.0,0.5011592369711416,0.35601208903757864,0.5898889777245191,0.24067055457593886,0.26750388052333796,0.26975156513769927
2003,senegal,SEN,Natural,Hydrological,Flood,Riverine flood,1,7769.0,8.0,120000000.0,160906059.0,628584595000413.0,0.7027227932370984,0.46357278757573567,0.6899725726645304,0.5646108787147861,-0.9492791448428338,0.4690896738226457
2003,solomon islands,SLB,Natural,Meteorological,Storm,Tropical cyclone,2,425.0,0.0,120000000.0,160906059.0,628584595000413.0,0.5869150251196599,0.6786655957625761,0.7772403574935185,0.3202848006240619,-0.2613800510265522,0.5083647256280952
2003,somalia,SOM,Natural,Hydrological,Flood,Riverine flood,2,300.0,1.0,120000000.0,160906059.0,628584595000413.0,0.6521210332717923,0.3927871292846909,0.5545991917921761,0.50747109732872,-0.08574406197157751,0.5042828833635244
2003,slovenia,SVN,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,289.0,80000000.0,127270061.0,628584595000413.0,0.5207464195246233,0.39243273295527387,0.657749795443116,0.32231658036251454,0.14524612561379557,0.4298599003207016
2003,thailand,THA,Natural,Hydrological,Flood,Flash flood,1,104700.0,6.0,1400000.0,2227226.0,628584595000413.0,0.6031310910450837,0.3563308228529194,0.7262335811414977,0.43753312553584084,0.2700049394144811,0.5114832394778811
2003,thailand,THA,Natural,Hydrological,Flood,Riverine flood,2,3000.0,3.0,25000000.0,39771894.0,628584595000413.0,0.6031310910450837,0.3563308228529194,0.7262335811414977,0.43753312553584084,0.2700049394144811,0.5114832394778811
2003,thailand,THA,Natural,Meteorological,Storm,Convective storm,1,5000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.6031310910450837,0.3563308228529194,0.7262335811414977,0.43753312553584084,0.2700049394144811,0.5114832394778811
2003,timor-leste,TLS,Natural,Hydrological,Flood,Unknown,1,450.0,0.0,120000000.0,160906059.0,628584595000413.0,0.49563628440333674,0.5084034333941067,0.5241288406662082,0.37675391932860974,-0.24866953833273822,0.3470750294397474
2003,timor-leste,TLS,Natural,Hydrological,Flood,Riverine flood,1,600.0,3.0,120000000.0,160906059.0,628584595000413.0,0.49563628440333674,0.5084034333941067,0.5241288406662082,0.37675391932860974,-0.24866953833273822,0.3470750294397474
2003,tunisia,TUN,Natural,Hydrological,Flood,Riverine flood,2,27000.0,12.0,120000000.0,160906059.0,628584595000413.0,0.5899696067110048,0.3396514302457959,0.36876598906247027,0.4790851565432532,-0.18775034540792568,0.4255679077824682
2003,turkey,TUR,Natural,Geophysical,Earthquake,Ground movement,4,290932.0,178.0,135000000.0,214768229.0,628584595000413.0,0.592474200170395,0.33688324891809407,0.34066207794753317,0.8234955466539154,-0.8748612158407733,0.616630200242968
2003,turkey,TUR,Natural,Hydrological,Flood,Riverine flood,1,0.0,8.0,120000000.0,160906059.0,628584595000413.0,0.592474200170395,0.33688324891809407,0.34066207794753317,0.8234955466539154,-0.8748612158407733,0.616630200242968
2003,tanzania,TZA,Natural,Climatological,Drought,Drought,1,1900000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.4541721135558797,0.4419778773491439,0.5105033002328218,0.24697857089212832,-0.6704070516170832,0.2771711709803322
2003,tanzania,TZA,Natural,Hydrological,Flood,Riverine flood,1,2000.0,0.0,120000000.0,160906059.0,628584595000413.0,0.4541721135558797,0.4419778773491439,0.5105033002328218,0.24697857089212832,-0.6704070516170832,0.2771711709803322
2003,uganda,UGA,Natural,Hydrological,Flood,Riverine flood,2,2200.0,25.0,120000000.0,160906059.0,628584595000413.0,0.6273976596075072,0.6508007373599477,0.8084734813353087,0.8865016654630403,-0.475958273926859,0.9847730501037165
2003,ukraine,UKR,Natural,Hydrological,Flood,Riverine flood,1,600.0,0.0,120000000.0,160906059.0,628584595000413.0,0.5930039254518974,0.36072199822129375,0.342444555496515,0.944148307841444,-0.5958317327590679,0.5180594090280972
2003,uruguay,URY,Natural,Hydrological,Flood,Riverine flood,1,200.0,0.0,120000000.0,160906059.0,628584595000413.0,0.6687815675704126,0.27356305510958956,0.9416628765882296,0.5959264878649374,-1.0780275241940571,0.9744054514397568
2003,united states of america,USA,Natural,Geophysical,Earthquake,Ground movement,1,160.0,2.0,200000000.0,318175153.0,628584595000413.0,0.3770255597852902,0.528291426562985,0.2806901834784154,0.8621026343984867,-0.582807415762835,0.1506178399085664
2003,united states of america,USA,Natural,Hydrological,Flood,Flash flood,1,0.0,18.0,120000000.0,160906059.0,628584595000413.0,0.3770255597852902,0.528291426562985,0.2806901834784154,0.8621026343984867,-0.582807415762835,0.1506178399085664
2003,united states of america,USA,Natural,Hydrological,Flood,Riverine flood,3,3200.0,6.0,123000000.0,195677719.0,628584595000413.0,0.3770255597852902,0.528291426562985,0.2806901834784154,0.8621026343984867,-0.582807415762835,0.1506178399085664
